Date,Open,High,Low,Close,Adj_close,Volume,Normalized_sentiment
2002-03-18,94.38983917,94.91850281,92.53952789,93.69297028,72.16659546,1013300,0.5
2002-03-19,94.19760132,94.43789673,92.51550293,93.21237183,71.79641724,1363100,0.5
2002-03-20,93.11624908,93.14028168,91.79460144,91.91474915,70.79692841,1037500,0.5
2002-03-21,91.79460144,91.91474915,89.63189697,90.68921661,69.85295868,1264000,0.5
2002-03-22,90.68921661,90.8574295,87.94979858,89.05518341,68.59437561,1819700,0.5
2002-03-25,89.63189697,90.3287735,88.19010162,88.31024933,68.02055359,1100900,0.5
2002-03-26,88.31024933,91.19384766,88.19010162,90.92951965,70.03805542,1584200,0.5
2002-03-27,91.19384766,91.5542984,90.3287735,90.80937195,69.94551849,1275700,0.5
2002-03-28,91.24191284,91.60236359,90.68921661,90.68921661,69.85295868,1119300,0.5
2002-04-01,90.68921661,90.8574295,88.67070007,90.4489212,69.66789246,888700,0.5
2002-04-02,90.1845932,91.33802795,89.34353638,91.09773254,70.16763306,1336900,0.5
2002-04-03,91.31400299,91.6984787,88.79084778,89.51174927,68.94602203,1545500,0.5
2002-04-04,87.99786377,88.88697052,86.62815094,88.62264252,68.26119995,1746000,0.5
2002-04-05,89.63189697,91.5542984,89.60787201,91.31400299,70.33420563,1991000,0.5
2002-04-08,89.31951141,91.16982269,88.59860992,90.97757721,70.0750885,1286200,0.5
2002-04-09,90.95355225,91.0256424,89.17533112,89.82414246,69.18665314,1213100,0.5
2002-04-10,89.96832275,92.63565063,89.8962326,92.15505219,70.98200226,1393100,0.5
2002-04-11,92.15505219,93.93327332,89.75205231,91.31400299,70.33420563,1429400,0.5
2002-04-12,91.4341507,92.01087189,89.53578186,89.70398712,69.09413147,1044600,0.5
2002-04-15,89.19936371,89.29547882,88.21412659,88.21412659,67.94654846,1815200,0.5
2002-04-16,90.11250305,90.68921661,89.34353638,90.30474091,69.5568161,1521900,0.5
2002-04-17,91.31400299,91.31400299,89.63189697,90.49697876,69.70488739,1397200,0.5
2002-04-18,90.23265076,90.78533936,89.19936371,89.96832275,69.2977066,1321700,0.5
2002-04-19,90.5931015,90.78533936,89.41562653,90.06443787,69.37173462,1141500,0.5
2002-04-22,89.87220001,89.8962326,85.426651,85.81112671,66.09567261,1593300,0.5
2002-04-23,85.81112671,86.41188049,84.99411011,85.73903656,66.04012299,1531700,0.5
2002-04-24,85.78710175,86.2677002,83.23992157,84.08097076,64.76298523,1532200,0.5
2002-04-25,82.37483978,83.98484802,81.75006104,83.91275787,64.63340759,1954800,0.5
2002-04-26,84.10500336,84.84992981,82.78334808,83.23992157,64.11521912,1186100,0.5
2002-04-29,83.02365112,83.23992157,80.21214294,81.46170044,62.74551392,1684500,0.5
2002-04-30,79.77960205,82.27871704,79.77960205,81.77409363,62.9861412,2236300,0.5
2002-05-01,81.70200348,83.26394653,79.80362701,81.70200348,63.20921326,1638900,0.5
2002-05-02,81.70200348,82.78334808,80.98110199,82.73529053,64.00863647,1150800,0.5
2002-05-03,82.73529053,83.74455261,82.15856934,83.31201172,64.45478821,1368600,0.5
2002-05-06,83.33603668,83.50424957,81.38961029,81.94229889,63.3951149,1165200,0.5
2002-05-07,81.94229889,83.45619202,81.77409363,82.73529053,64.00863647,1398600,0.5
2002-05-08,84.94605255,85.426651,83.91275787,84.10500336,65.06832123,1513400,0.5
2002-05-09,84.10500336,84.94605255,83.64842987,83.86470032,64.88240051,894000,0.5
2002-05-10,84.22515106,84.65769196,83.72052002,84.08097076,65.04971313,815700,0.5
2002-05-13,84.44142151,85.162323,83.14379883,84.94605255,65.71901703,879500,0.5
2002-05-14,85.90724945,87.46920013,85.54679871,87.10874939,67.39217377,1070000,0.5
2002-05-15,87.10874939,88.55055237,86.41188049,86.6762085,67.05753326,1401600,0.5
2002-05-16,87.06069183,87.70950317,85.9793396,86.14755249,66.64853668,1074900,0.5
2002-05-17,86.14755249,86.14755249,84.56156921,85.690979,66.29530334,1359500,0.5
2002-05-20,85.3065033,85.3065033,84.34529877,85.0181427,65.77477264,1262200,0.5
2002-05-21,85.04216766,86.00337219,84.68171692,85.54679871,66.18376923,1272700,0.5
2002-05-22,85.54679871,85.54679871,84.22515106,85.18634796,65.9048996,883200,0.5
2002-05-23,85.78710175,86.72427368,85.21038055,86.2677002,66.74149323,937500,0.5
2002-05-24,86.3878479,86.48397064,85.426651,85.49874115,66.14657593,693500,0.5
2002-05-28,86.36382294,86.36382294,84.34529877,85.06620026,65.81194305,749600,0.5
2002-05-29,85.06620026,85.54679871,83.91275787,84.82589722,65.62605286,808400,0.5
2002-05-30,84.34529877,85.3065033,82.87947083,84.46544647,65.34719086,1347500,0.5
2002-05-31,84.82589722,85.13829041,83.43215942,84.05693817,65.03111267,1230800,0.5
2002-06-03,84.41738892,84.77783966,81.65393829,81.67797089,63.19063187,1302400,0.5
2002-06-04,81.67797089,81.67797089,78.09750366,80.30825806,62.13093567,1932900,0.5
2002-06-05,80.74079895,81.00512695,78.93855286,80.2602005,62.09380341,1513900,0.5
2002-06-06,79.65944672,80.1160202,76.96808624,77.13629913,59.67694473,2050300,0.5
2002-06-07,75.69450378,77.11226654,75.69450378,76.41539764,59.1192131,2154500,0.5
2002-06-10,76.77584839,77.80914307,75.9107666,76.77584839,59.39808655,1517800,0.5
2002-06-11,77.49674988,78.04943848,75.33405304,75.40614319,58.33841705,1893600,0.5
2002-06-12,74.97360229,77.18435669,74.73329926,77.01615143,59.58399963,1603100,0.5
2002-06-13,76.89600372,77.85720062,76.41539764,76.70375824,59.34231186,1332500,0.5
2002-06-14,76.29524994,76.53555298,74.51702881,75.3821106,58.31978989,1260600,0.5
2002-06-17,74.51702881,76.22315979,73.05120087,75.88674164,58.710186,2128300,0.5
2002-06-18,75.69450378,76.99211884,75.6464386,76.89600372,59.49105072,1388100,0.5
2002-06-19,76.53555298,78.65019226,75.21389771,75.2379303,58.20825577,1504700,0.5
2002-06-20,75.69450378,76.17510223,74.85344696,74.97360229,58.00374603,1691000,0.5
2002-06-21,73.41165161,74.70926666,72.49851227,73.41165161,56.79534912,1956500,0.5
2002-06-24,73.29149628,75.02165985,73.07523346,74.01239777,57.26011658,1695600,0.5
2002-06-25,75.69450378,76.60764313,74.61315155,74.829422,57.89223099,1847300,0.5
2002-06-26,73.53179932,75.81465149,73.17134857,75.33405304,58.28260803,1789300,0.5
2002-06-27,76.29524994,76.87197113,74.829422,76.84793854,59.45386505,1769500,0.5
2002-06-28,76.84793854,80.01989746,76.84793854,79.65944672,61.62899017,2403200,0.5
2002-07-01,80.2602005,81.2213974,79.05870056,79.2990036,61.35012436,2406600,0.5
2002-07-02,79.2990036,79.51526642,77.52078247,77.52078247,59.97441864,2089500,0.5
2002-07-03,78.09750366,78.33779907,76.41539764,77.97734833,60.32761765,1741400,0.5
2002-07-05,78.45794678,80.5485611,78.33779907,80.21214294,62.05659866,907700,0.5
2002-07-08,78.69824982,79.89974976,78.09750366,78.09750366,60.42059708,1695600,0.5
2002-07-09,78.09750366,79.05870056,76.79988098,76.79988098,59.41669083,1385500,0.5
2002-07-10,77.37660217,77.37660217,72.61865997,73.05120087,56.51648712,2656900,0.5
2002-07-11,73.29149628,75.09375,71.89775848,72.95507813,56.44210815,1910800,0.5
2002-07-12,73.41165161,74.49299622,71.15283203,72.37835693,55.9959259,1245300,0.5
2002-07-15,71.36910248,71.41716003,66.75534058,70.16760254,54.28557205,2022800,0.5
2002-07-16,69.13430786,71.10476685,67.76460266,69.1102829,53.46757889,1961200,0.5
2002-07-17,71.12879944,71.94582367,68.70176697,69.35057831,53.6534729,1237800,0.5
2002-07-18,69.44670105,70.84043884,67.81266022,67.83669281,52.48226929,1225900,0.5
2002-07-19,67.83669281,67.83669281,63.43920135,64.8809967,50.19556808,2491200,0.5
2002-07-22,62.95859909,63.43920135,58.87350082,59.71455002,46.19849777,3484500,0.5
2002-07-23,60.31529999,62.1175499,56.9510994,57.19139862,44.24645996,2602100,0.5
2002-07-24,55.02870178,60.33932877,54.66825104,59.93082047,46.36581802,3393700,0.5
2002-07-25,59.35409927,62.06948853,57.43170166,58.15259933,44.99009705,2693200,0.5
2002-07-26,59.23395157,61.685009,58.92155838,61.51679993,47.59282303,1914800,0.5
2002-07-29,62.35784912,66.32279968,62.21366882,65.72205353,50.84624481,2049500,0.5
2002-07-30,64.64070129,65.36160278,62.16561127,62.79039001,48.57814026,1755400,0.5
2002-07-31,62.47800064,65.77011108,60.33932877,65.00115204,50.57886887,2506600,0.5
2002-08-01,64.760849,65.36160278,62.35784912,63.17486954,49.15779877,1836500,0.5
2002-08-02,63.22293091,63.41516876,60.79589844,61.2765007,47.68062973,1374400,0.5
2002-08-05,60.84395981,60.89202118,57.55184937,57.91230011,45.06287003,1614600,0.5
2002-08-06,59.28200912,60.98814011,58.8975296,60.00291061,46.68961334,1263900,0.5
2002-08-07,60.55559921,62.28575897,57.93632889,60.62768936,47.17578125,1393200,0.5
2002-08-08,60.07500076,61.80516052,59.35409927,61.420681,47.79282379,1881500,0.5
2002-08-09,60.94007874,63.67950058,60.77186966,62.95859909,48.98949814,1239500,0.5
2002-08-12,61.99739838,63.43920135,61.44470978,62.71829987,48.8025322,928900,0.5
2002-08-13,61.5648613,62.55009079,60.72380829,60.86798859,47.36275864,1401300,0.5
2002-08-14,60.43545151,61.15634918,57.43170166,59.47425079,46.27825928,2036200,0.5
2002-08-15,60.19514847,61.25246811,59.47425079,61.10829163,47.54974365,1879600,0.5
2002-08-16,60.65171814,60.65171814,57.69602966,59.52230835,46.31565475,1562400,0.5
2002-08-19,58.65723038,63.12680817,58.65723038,62.74232864,48.82122421,1686300,0.5
2002-08-20,61.7090416,62.71829987,61.32455826,61.9733696,48.2228775,1516300,0.5
2002-08-21,63.07875061,65.36160278,62.91054153,64.92906189,50.52275848,1806800,0.5
2002-08-22,64.40039825,66.80339813,64.40039825,66.20265198,51.51379395,1107100,0.5
2002-08-23,66.22667694,66.56310272,64.28025055,64.56861115,50.24229431,1031300,0.5
2002-08-26,64.8809967,65.60189819,63.94382858,65.04920959,50.61626434,889600,0.5
2002-08-27,66.25070953,66.32279968,63.87173843,64.16010284,49.92442703,1708300,0.5
2002-08-28,63.19889832,63.22293091,59.5943985,60.24320984,46.87661743,1927800,0.5
2002-08-29,58.99364853,60.12305832,58.65723038,59.30604172,46.14736557,1529200,0.5
2002-08-30,59.06573868,61.10829163,58.344841,60.29127121,46.91400146,1160000,0.5
2002-09-03,58.7533493,58.87350082,56.15811157,56.5185585,43.97836304,2556800,0.5
2002-09-04,56.15811157,56.56661987,54.18764877,55.60541916,43.26782608,2752100,0.5
2002-09-05,54.06750107,54.30780029,52.91405869,53.22645187,41.41669846,2471200,0.5
2002-09-06,54.52407074,54.66825104,53.27450943,54.28377151,42.23944473,1706400,0.5
2002-09-09,54.28377151,56.47050095,53.63496017,55.98989868,43.56699371,1598600,0.5
2002-09-10,56.59064865,57.64796829,56.54259109,57.09527969,44.42712021,2152600,0.5
2002-09-11,58.03245163,58.72932053,56.5185585,57.35961151,44.63282776,1011600,0.5
2002-09-12,56.49452972,56.59064865,54.47600937,54.71630859,42.57599258,1212400,0.5
2002-09-13,54.50003815,54.54809952,50.58314896,52.84196854,41.11754227,3134500,0.5
2002-09-16,52.26525116,53.82720184,52.19316101,53.56287003,41.67848587,1245100,0.5
2002-09-17,54.35586166,54.40391922,51.56837845,51.71255875,40.2387085,1749100,0.5
2002-09-18,50.46300125,50.82344818,48.73284149,50.29478836,39.13550568,2050500,0.5
2002-09-19,48.3003006,49.83821869,47.98791122,48.34835815,37.62095642,2892100,0.5
2002-09-20,48.18014908,50.82344818,48.10805893,50.75136185,39.49078369,2889500,0.5
2002-09-23,49.14134979,49.98239899,48.4204483,48.80493164,37.97623062,2328900,0.5
2002-09-24,46.49805069,47.4592514,46.49805069,47.02671051,36.59254456,3045500,0.5
2002-09-25,47.33909988,49.16537857,47.00268173,48.01194,37.35916901,2241100,0.5
2002-09-26,48.06000137,48.4204483,46.88253021,48.06000137,37.3965683,2227000,0.5
2002-09-27,48.03596878,48.03596878,45.87326813,46.37789917,36.08768845,1614800,0.5
2002-09-30,45.89730072,47.24298096,44.09505081,46.37789917,36.08768845,3005700,0.5
2002-10-01,47.09880066,50.00643158,46.49805069,49.86225128,38.79893875,2957600,0.5
2002-10-02,49.62194824,50.34284973,47.72357941,48.90105057,38.05101013,2873900,0.5
2002-10-03,48.90105057,49.86225128,46.83446884,48.3003006,37.58356094,2592800,0.5
2002-10-04,47.81969833,48.58866119,45.15237045,45.9213295,35.73242188,2113900,0.5
2002-10-07,45.7771492,46.61819839,44.59968185,44.76789093,34.83490753,1736300,0.5
2002-10-08,45.10430908,45.56087875,42.7013092,44.47953033,34.61053848,2312700,0.5
2002-10-09,43.25400162,44.21519852,42.79742813,43.32609177,33.71300888,1808100,0.5
2002-10-10,43.32609177,45.10430908,42.34085846,44.81594849,34.87229538,2543500,0.5
2002-10-11,46.49805069,49.42971039,46.08953857,48.87702179,38.03231812,2996300,0.5
2002-10-14,47.57939911,48.63671875,47.53134155,48.54059982,37.7705307,1344000,0.5
2002-10-15,50.58314896,52.40943146,50.22269821,52.02494812,40.48178482,2418200,0.5
2002-10-16,50.58314896,51.28002167,50.22269821,50.87150955,39.58427048,1606800,0.5
2002-10-17,53.4667511,54.30780029,52.67375946,54.06750107,42.07113266,1563500,0.5
2002-10-18,53.80316925,55.00466919,53.05823898,54.83646011,42.66949463,1936200,0.5
2002-10-21,54.42795181,57.43170166,53.94734955,57.02318954,44.37103653,1460700,0.5
2002-10-22,56.42243958,57.19139862,55.89377975,56.08602142,43.64179993,2059400,0.5
2002-10-23,55.98989868,56.71080017,53.82720184,54.30780029,42.25812531,1948400,0.5
2002-10-24,55.43721008,55.9658699,54.06750107,54.52407074,42.42641449,1087300,0.5
2002-10-25,54.40391922,55.98989868,52.86600113,55.91780853,43.51092529,1321700,0.5
2002-10-28,56.71080017,56.9510994,54.5721283,54.69227982,42.55729294,908400,0.5
2002-10-29,54.40391922,54.54809952,52.93809128,53.75511169,41.82805634,1695500,0.5
2002-10-30,53.82720184,55.12482071,53.5868988,54.78839874,42.63209152,1230300,0.5
2002-10-31,54.78839874,55.02870178,52.86600113,53.01018143,41.24842072,1273900,0.5
2002-11-01,52.74584961,56.47050095,52.64973068,55.38914871,43.09955978,1533700,0.5
2002-11-04,55.4131813,57.62393951,55.4131813,56.5185585,43.97836304,1809600,0.5
2002-11-05,56.23020172,57.14334106,55.07675934,56.13407898,43.67918777,1237800,0.5
2002-11-06,55.77362823,57.64796829,55.05273056,57.31155014,44.88362503,1382200,0.5
2002-11-07,57.07125092,57.07125092,55.86975098,56.3984108,44.16849899,1274200,0.5
2002-11-08,56.2542305,57.59991074,55.26900101,55.86975098,43.75447845,1369600,0.5
2002-11-11,55.26900101,55.29302979,53.29853821,53.82720184,42.15484619,1019900,0.5
2002-11-12,53.94734955,56.03796005,53.85123062,55.10078812,43.15226364,1604900,0.5
2002-11-13,55.10078812,55.10078812,52.52957916,53.70705032,42.0607605,1941400,0.5
2002-11-14,54.83646011,56.03796005,54.16362,55.94184113,43.81092072,777700,0.5
2002-11-15,55.9658699,55.98989868,54.09152985,55.10078812,43.15226364,1701600,0.5
2002-11-18,55.19691086,55.67750931,54.33182907,54.69227982,42.83234024,873400,0.5
2002-11-19,54.69227982,55.17287827,53.49077988,54.16362,42.41830063,1092700,0.5
2002-11-20,53.82720184,54.78839874,53.53884125,54.64421844,42.79468918,1204100,0.5
2002-11-21,55.12482071,59.71455002,54.64421844,59.37813187,46.50205612,2413400,0.5
2002-11-22,59.40216064,60.48350906,58.60916901,58.87350082,46.10686111,1806400,0.5
2002-11-25,59.23395157,60.05096817,58.344841,58.99364853,46.20096207,1283000,0.5
2002-11-26,58.15259933,58.8975296,57.21543121,58.87350082,46.10686111,1420300,0.5
2002-11-27,59.5943985,61.22843933,59.1858902,61.20441055,47.93231583,2052600,0.5
2002-11-29,60.43545151,61.685009,60.19514847,61.39664841,48.0828743,891100,0.5
2002-12-02,63.07875061,63.36711121,60.41141891,61.46873856,48.13931656,1832300,0.5
2002-12-03,60.79589844,60.81993103,58.82543945,59.52230835,46.61498642,1319700,0.5
2002-12-04,58.87350082,58.92155838,57.47975922,58.44095993,45.768116,1621200,0.5
2002-12-05,58.7773819,58.80141068,56.87900925,57.50379181,45.03417206,1120300,0.5
2002-12-06,57.52782059,58.27275085,56.18214035,57.47975922,45.01534271,1205900,0.5
2002-12-09,56.99916077,57.50379181,55.31705856,55.31705856,43.3216362,1013200,0.5
2002-12-10,55.4131813,55.79766083,54.33182907,55.29302979,43.30281448,1752800,0.5
2002-12-11,54.42795181,55.02870178,53.94734955,54.52407074,42.70059967,1807800,0.5
2002-12-12,54.90855026,56.13407898,54.81243134,55.86975098,43.75447845,1293000,0.5
2002-12-13,55.26900101,55.86975098,54.66825104,55.34109116,43.34044647,1489100,0.5
2002-12-16,55.62945175,58.12857056,55.02870178,58.03245163,45.44818878,1620800,0.5
2002-12-17,57.67200089,59.16186142,57.26348877,57.43170166,44.97771835,1303600,0.5
2002-12-18,57.16736984,57.55184937,55.62945175,55.7015419,43.62273788,1232000,0.5
2002-12-19,55.10078812,56.42243958,55.02870178,55.26900101,43.28399658,1234300,0.5
2002-12-20,56.27825928,57.55184937,55.5573616,57.31155014,44.88362503,1998700,0.5
2002-12-23,56.59064865,57.04721832,55.34109116,56.27825928,44.07439423,1219900,0.5
2002-12-24,55.43721008,56.3743782,55.29302979,55.36511993,43.35928345,568600,0.5
2002-12-26,55.72557068,56.3984108,55.05273056,55.4131813,43.39690781,807900,0.5
2002-12-27,54.93257904,55.14884949,54.06750107,54.16362,42.41830063,788800,0.5
2002-12-30,54.78839874,54.86048889,54.06750107,54.64421844,42.79468918,1061600,0.5
2002-12-31,54.90855026,55.19691086,53.82720184,54.74034119,42.86998749,880600,0.5
2003-01-02,55.34109116,56.78289032,55.26900101,56.59064865,44.31904984,1556100,0.5
2003-01-03,56.59064865,57.31155014,55.86975098,57.19139862,44.78952408,1185300,0.5
2003-01-06,57.55184937,58.7533493,57.55184937,58.58514023,45.88102722,1299800,0.5
2003-01-07,58.6332016,59.47425079,58.05648041,58.58514023,45.88102722,1901600,0.5
2003-01-08,53.10630035,55.00466919,51.88077164,52.50555038,41.11977768,7082300,0.5
2003-01-09,52.74584961,54.18764877,52.50555038,54.06750107,42.34302139,4032500,0.5
2003-01-10,53.5868988,54.95661163,53.44271851,54.78839874,42.90760803,2040000,0.5
2003-01-13,54.66825104,55.12482071,53.7310791,54.95661163,43.03933716,1194300,0.5
2003-01-14,54.35586166,55.65348053,54.04346848,55.65348053,43.58510208,1239400,0.5
2003-01-15,55.86975098,55.86975098,52.50555038,53.34659958,41.7784729,2545100,0.5
2003-01-16,53.37062836,54.37989044,52.96212006,53.15436172,41.62792587,1854600,0.5
2003-01-17,52.14509964,53.6109314,52.14509964,53.22645187,41.68435669,1168400,0.5
2003-01-21,52.14509964,52.28927994,50.51105881,50.7994194,39.78363419,2009400,0.5
2003-01-22,50.55912018,51.18389893,49.74209976,49.98239899,39.14379501,1411800,0.5
2003-01-23,50.41493988,52.36137009,50.41493988,52.14509964,40.83750153,1241600,0.5
2003-01-24,52.14509964,52.14509964,49.35762024,49.76612854,38.9744072,1459500,0.5
2003-01-27,48.90105057,49.74209976,48.20418167,48.4204483,37.92054367,1534200,0.5
2003-01-28,48.66075134,49.26150131,47.4592514,48.68478012,38.12754822,1323800,0.5
2003-01-29,48.7088089,48.99716949,47.57939911,48.87702179,38.27809525,1753300,0.5
2003-01-30,48.46850967,48.90105057,47.57939911,47.74760818,37.39361191,1405200,0.5
2003-01-31,47.50730896,48.49253845,46.97864914,47.50730896,37.20542145,2031900,0.5
2003-02-03,47.81969833,48.06000137,47.53134155,47.93984985,37.54415512,1308700,0.5
2003-02-04,47.07477188,47.21894836,46.0655098,46.42596054,36.35855103,1816100,0.5
2003-02-05,47.81969833,48.32432938,47.4592514,47.67552185,37.62930298,2325700,0.5
2003-02-06,47.67552185,48.06000137,46.30580902,46.76237869,36.90857697,1650900,0.5
2003-02-07,47.53134155,47.84373093,46.93059158,47.07477188,37.15513611,1822400,0.5
2003-02-10,47.50730896,48.03596878,46.57014084,47.57939911,37.55344009,1405800,0.5
2003-02-11,48.06000137,48.66075134,47.14685822,47.6034317,37.57239914,1217100,0.5
2003-02-12,47.6034317,48.3003006,47.26700974,47.50730896,37.49654007,1228900,0.5
2003-02-13,47.26700974,47.91582108,47.02671051,47.55537033,37.53447723,958600,0.5
2003-02-14,47.55537033,48.4204483,46.85850143,48.18014908,38.02759933,899000,0.5
2003-02-18,48.3003006,50.55912018,48.3003006,50.34284973,39.73457718,1749300,0.5
2003-02-19,49.98239899,50.22269821,48.99716949,49.33359146,38.93797302,1018600,0.5
2003-02-20,49.33359146,50.10255051,48.18014908,48.66075134,38.40691757,1242600,0.5
