Date,Open,High,Low,Close,Adj_close,Volume,Normalized_sentiment
,199.74000549,206.66000366,198.05999756,203.55999756,203.55999756,6991200,0.5
,355.55999756,357.1499939,348.20001221,351.80999756,351.80999756,5061800,0.5
,267.39001465,269.66000366,253.5,260.0,260.0,9375500,0.5
,148.74667358,149.0,142.95666504,143.61000061,143.61000061,108863400,0.5
,292.5100098,292.6499939,287.50332642,288.08999634,288.08999634,52143300,0.5
,219.80000305,222.92999268,217.77999878,222.03999329,222.03999329,66571500,0.5
,225.94999695,230.61000061,216.77999878,220.11000061,220.11000061,170772700,0.5
,29.28000069,29.88999939,29.0,29.79999924,29.79999924,729000,0.5
,188.58999634,191.83000183,175.3999939,180.94999695,180.94999695,20775400,0.5
,250.19999695,252.78999329,245.36000061,251.41999817,251.41999817,8998200,0.5
,235.6000061,247.69999695,234.92999268,247.57000732,247.57000732,4424000,0.5
,342.51998901,343.70001221,335.5100098,341.52999878,341.52999878,5286800,0.5
,313.95001221,316.83999634,299.1499939,301.01998901,301.01998901,11743500,0.5
,243.28999329,244.6499939,239.42999268,243.13000488,243.13000488,5631400,0.5
,140.46333313,146.37666321,138.33332825,138.36332703,138.36332703,214290000,0.5
,244.80999756,254.27999878,242.61999512,251.6000061,251.6000061,123810400,0.5
,20.15999985,20.69000053,20.04000092,20.64999962,20.64999962,312500,0.5
,27.44000053,27.46999931,27.0,27.34000015,27.34000015,999700,0.5
,226.72000122,232.3999939,225.5099945,230.47000122,230.47000122,3494400,0.5
,227.72000122,228.6000061,202.0,213.02999878,213.02999878,14900000,0.5
,202.11999512,203.0,197.05000305,199.1000061,199.1000061,5072900,0.5
,352.69000244,354.54998779,344.33999634,345.1000061,345.1000061,4930400,0.5
,143.91667175,143.91667175,139.68333435,140.64666748,140.64666748,94968900,0.5
,288.45001221,289.82998657,285.79333496,288.6000061,288.6000061,42096300,0.5
,208.27999878,215.55000305,202.0,207.27999878,207.27999878,117798100,0.5
,217.0099945,218.86000061,210.41999817,211.99000549,211.99000549,137734000,0.5
,20.61000061,20.95000076,20.45000076,20.75,20.75,417100,0.5
,27.39999962,28.29999924,27.01000023,28.03000069,28.03000069,1142600,0.5
,183.27999878,183.38999939,171.0,172.6000061,172.6000061,11532100,0.5
,234.27000427,235.38999939,230.80000305,235.33999634,235.33999634,4130300,0.5
,211.99000549,214.80999756,208.80000305,210.08999634,210.08999634,4151500,0.5
,198.6000061,201.57000732,197.41000366,200.08999634,200.08999634,2943400,0.5
,258.32998657,259.5,250.17999268,253.5,253.5,5020300,0.5
,140.8999939,144.31666565,140.41667175,140.88000488,140.88000488,97111500,0.5
,285.33334351,300.0,285.16665649,298.0,298.0,94444500,0.5
,206.41999817,214.66000366,203.80000305,214.44000244,214.44000244,75713800,0.5
,20.68000031,20.93000031,20.54999924,20.71999931,20.71999931,161100,0.5
,27.98999977,28.0,27.36000061,27.85000038,27.85000038,470200,0.5
,170.5,177.77999878,166.11000061,171.53999329,171.53999329,11386700,0.5
,233.19000244,237.38999939,230.55999756,231.1000061,231.1000061,4116600,0.5
,211.55999756,215.75,209.3999939,211.72000122,211.72000122,2825200,0.5
,260.67999268,261.85998535,252.58999634,260.95001221,260.95001221,5600300,0.5
,254.32000732,258.32998657,250.8500061,255.58000183,255.58000183,4600800,0.5
,147.30667114,148.41000366,141.50332642,141.92999268,141.92999268,119979600,0.5
,298.5,303.33334351,296.98666382,303.22665405,303.22665405,68642400,0.5
,27.37999916,28.55999947,27.37000084,28.38999939,28.38999939,749000,0.5
,168.91000366,171.80999756,160.1499939,164.5,164.5,13320400,0.5
,234.66000366,236.27999878,232.0,235.28999329,235.28999329,3492400,0.5
,215.0,215.3500061,207.69000244,209.08999634,209.08999634,4235500,0.5
,349.88000488,349.95001221,336.25,337.01998901,337.01998901,5747300,0.5
,263.86999512,297.92999268,262.1000061,294.14001465,294.14001465,19027800,0.5
,254.5,256.14001465,251.3500061,254.67999268,254.67999268,5261100,0.5
,140.61332703,140.96333313,135.79333496,140.21000671,140.21000671,101151000,0.5
,210.0,216.97999573,202.5099945,212.08000183,212.08000183,150683400,0.5
,27.87000084,28.88999939,27.75,28.54999924,28.54999924,940600,0.5
,28.52000046,28.52000046,27.25,27.42000008,27.42000008,1016400,0.5
,165.0,174.5,162.83000183,173.1499939,173.1499939,10825700,0.5
,236.27000427,237.80000305,231.19999695,235.24000549,235.24000549,3463300,0.5
,201.0,203.94999695,200.25,202.7599945,202.7599945,2751600,0.5
,338.79998779,342.79998779,336.16000366,337.33999634,337.33999634,4491700,0.5
,301.04998779,304.44000244,285.73001099,288.5,288.5,20058300,0.5
,298.36999512,304.92999268,289.20001221,299.67999268,299.67999268,29720900,0.5
,205.82000732,213.5,198.58999634,211.25,211.25,100446800,0.5
,216.5,222.05000305,214.11000061,216.52000427,216.52000427,118231100,0.5
,20.94000053,20.97999954,20.72999954,20.85000038,20.85000038,118500,0.5
,28.22999954,28.86000061,27.79999924,28.25,28.25,654400,0.5
,27.79999924,27.79999924,27.45000076,27.52000046,27.52000046,577700,0.5
,174.21000671,174.5,166.80000305,169.66000366,169.66000366,7595500,0.5
,202.8999939,204.69000244,201.19999695,202.33999634,202.33999634,2445000,0.5
,336.70001221,337.5,323.55999756,325.83999634,325.83999634,8594100,0.5
,317.22000122,321.0,301.0100098,314.85998535,314.85998535,20840700,0.5
,297.72000122,330.0,296.10998535,328.13000488,328.13000488,30006100,0.5
,316.84332275,348.33999634,314.7333374,341.61999512,341.61999512,188556300,0.5
,210.1000061,224.3500061,210.0,222.41999817,222.41999817,96507900,0.5
,215.88000488,220.1000061,212.19999695,212.41999817,212.41999817,107065100,0.5
,20.79999924,21.87000084,20.51000023,21.36000061,21.36000061,660900,0.5
,28.19000053,28.37000084,27.39999962,27.97999954,27.97999954,510500,0.5
,27.53000069,27.79999924,27.02000046,27.37999916,27.37999916,477400,0.5
,211.38000488,215.88000488,210.0,215.2599945,215.2599945,3391400,0.5
,201.0,203.19000244,200.1000061,202.24000549,202.24000549,5632800,0.5
,327.77999878,330.23001099,323.20001221,326.17001343,326.17001343,5023500,0.5
,308.25,339.8999939,306.6499939,330.8999939,330.8999939,27425500,0.5
,137.21000671,141.91999817,136.66667175,140.09333801,140.09333801,84717600,0.5
,341.56332397,364.98001099,333.81332397,339.47665405,339.47665405,187245000,0.5
,219.3999939,230.6000061,218.19999695,224.63999939,224.63999939,85012500,0.5
,211.32000732,214.80000305,204.88000488,205.7599945,205.7599945,115112600,0.5
,21.25,21.37999916,20.64999962,21.0,21.0,356500,0.5
,28.34000015,28.95000076,28.11000061,28.76000023,28.76000023,869400,0.5
,234.25,234.61000061,220.30999756,221.66999817,221.66999817,9553300,0.5
,214.83999634,217.1000061,207.5099945,210.3500061,210.3500061,3519400,0.5
,211.33999634,213.69999695,201.6499939,204.0099945,204.0099945,13093700,0.5
,319.75,324.58999634,316.66000366,320.86999512,320.86999512,6979700,0.5
,141.25332642,143.5,140.03334045,141.55999756,141.55999756,68059500,0.5
,346.55334473,356.95999146,343.59332275,345.95333862,345.95333862,115579500,0.5
,229.77000427,233.80999756,222.8500061,225.08999634,225.08999634,61638800,0.5
,210.6000061,212.41000366,205.77000427,207.30000305,207.30000305,94881200,0.5
,21.38999939,21.5,20.95999908,21.19000053,21.19000053,224200,0.5
,28.5,30.0,28.01000023,29.87000084,29.87000084,1264000,0.5
,170.17999268,170.5,162.19999695,162.86000061,162.86000061,7841700,0.5
,229.6000061,244.6000061,228.25,242.77000427,242.77000427,10516300,0.5
,211.30999756,213.44999695,208.30000305,212.96000671,212.96000671,2728600,0.5
,204.0,205.32000732,199.83000183,199.97000122,199.97000122,4280100,0.5
,327.54000854,340.83999634,322.6000061,327.70999146,327.70999146,18870300,0.5
,138.8266602,139.53334045,135.33332825,135.33999634,135.33999634,76354200,0.5
,356.10333252,360.33334351,351.3999939,359.01333618,359.01333618,81639600,0.5
,225.3999939,228.86000061,216.3500061,228.52000427,228.52000427,69152400,0.5
,21.13999939,21.85000038,21.04999924,21.84000015,21.84000015,280600,0.5
,162.75999451,165.44999695,153.0,164.47000122,164.47000122,14111700,0.5
,241.13000488,241.5,235.63999939,238.1000061,238.1000061,4962500,0.5
,211.75,213.75,210.63999939,211.63000488,211.63000488,1805000,0.5
,337.47000122,347.16000366,326.5,334.8500061,334.8500061,14486000,0.5
,319.9899902,324.29998779,314.75,316.22000122,316.22000122,12684300,0.5
,136.65333557,139.35333252,135.48666382,136.94332886,136.94332886,67965900,0.5
,360.61999512,371.73666382,357.73666382,371.33334351,371.33334351,89755200,0.5
,24.95000076,25.0,23.25,23.72999954,23.72999954,1023200,0.5
,29.75,29.95000076,29.23999977,29.29999924,29.29999924,1052800,0.5
,175.05000305,179.69000244,168.0,173.30999756,173.30999756,23816500,0.5
,253.05999756,256.5,251.02999878,255.21000671,255.21000671,5406300,0.5
,212.30000305,215.66999817,208.25,213.69999695,213.69999695,5999900,0.5
,335.8999939,348.54998779,331.27999878,348.14001465,348.14001465,10153600,0.5
,303.32998657,304.6000061,291.57000732,294.79998779,294.79998779,7995000,0.5
,231.86000061,234.47999573,224.27999878,233.02999878,233.02999878,15084500,0.5
,254.5,255.16000366,241.0099945,242.3999939,242.3999939,98363500,0.5
,248.61000061,250.02000427,244.44999695,246.52999878,246.52999878,101985300,0.5
,164.63000488,167.67999268,158.16999817,159.22000122,159.22000122,8401800,0.5
,238.13999939,240.5,235.05999756,238.66000366,238.66000366,3228400,0.5
,210.3999939,211.63000488,203.88999939,206.92999268,206.92999268,4438900,0.5
,319.17999268,323.77999878,317.25,320.07998657,320.07998657,4254400,0.5
,328.39001465,337.8999939,322.2600098,329.8999939,329.8999939,9126700,0.5
,313.0,318.79000854,309.97000122,315.0100098,315.0100098,9641800,0.5
,135.6333313,135.86332703,126.37000275,129.34666443,129.34666443,127533900,0.5
,209.27999878,210.88000488,194.66999817,197.36000061,197.36000061,136448200,0.5
,29.5,29.51000023,28.75,29.37000084,29.37000084,1134000,0.5
,27.70000076,28.35000038,27.37000084,28.12999916,28.12999916,775200,0.5
,155.66999817,162.44000244,153.30000305,159.94000244,159.94000244,9333800,0.5
,242.5099945,243.11999512,238.75,241.69999695,241.69999695,3775300,0.5
,202.49000549,202.49000549,195.80999756,197.72999573,197.72999573,4692300,0.5
,320.23001099,331.95001221,320.17999268,331.52999878,331.52999878,5672300,0.5
,332.54000854,342.0,329.1000061,337.32000732,337.32000732,7624300,0.5
,313.1000061,319.0,313.0,314.92001343,314.92001343,5067000,0.5
,226.19000244,229.8500061,221.94000244,227.53999329,227.53999329,61554300,0.5
,196.11999512,202.80000305,194.07000732,200.83999634,200.83999634,118068300,0.5
,20.43000031,21.17000008,20.29999924,20.98999977,20.98999977,643600,0.5
,23.29000092,24.31999969,22.93000031,23.65999985,23.65999985,1200300,0.5
,30.0,30.10000038,28.64999962,29.39999962,29.39999962,1541300,0.5
,176.3999939,181.17999268,172.6499939,180.97999573,180.97999573,14414000,0.5
,213.1000061,213.32000732,208.82000732,211.41000366,211.41000366,3541500,0.5
,351.25,358.61999512,349.6000061,355.0100098,355.0100098,8163500,0.5
,293.95001221,294.0,277.67001343,281.82998657,281.82998657,9814200,0.5
,231.61000061,234.77999878,228.07000732,231.42999268,231.42999268,7995000,0.5
,265.5,268.9899902,258.70666504,260.5100098,260.5100098,91449900,0.5
,250.52000427,257.5,242.0099945,249.44000244,249.44000244,109578500,0.5
,248.13999939,261.85998535,247.6000061,261.16000366,261.16000366,129721600,0.5
,21.14999962,21.28000069,21.01000023,21.12000084,21.12000084,332000,0.5
,24.03000069,25.84000015,23.35000038,25.37000084,25.37000084,1229500,0.5
,29.70000076,29.80999947,28.68000031,28.88999939,28.88999939,938600,0.5
,248.83999634,249.83999634,244.13000488,246.1499939,246.1499939,3689900,0.5
,212.24000549,213.1499939,208.11999512,208.46000671,208.46000671,1877500,0.5
,356.0,357.44000244,351.3500061,355.32998657,355.32998657,4171700,0.5
,274.6499939,274.88000488,260.0,261.95001221,261.95001221,17944500,0.5
,141.1166687,144.54666138,139.77667236,141.89332581,141.89332581,134168400,0.5
,261.6000061,265.76998901,258.06668091,260.19665527,260.19665527,55297800,0.5
,245.0099945,246.66999817,233.27000427,240.80999756,240.80999756,86982700,0.5
,260.0,263.6000061,256.25,260.04998779,260.04998779,119159200,0.5
,21.05999947,21.26000023,20.31999969,20.45999908,20.45999908,313400,0.5
,25.37000084,27.60000038,25.02000046,26.95999908,26.95999908,1769100,0.5
,259.13000488,262.4899902,257.79998779,260.61999512,260.61999512,7713300,0.5
,240.0,243.02999878,235.58000183,241.46000671,241.46000671,5225200,0.5
,202.46000671,204.21000671,200.21000671,201.0,201.0,4703400,0.5
,353.1000061,360.1000061,352.25,356.88000488,356.88000488,4297500,0.5
,141.26333618,142.92666626,135.3500061,137.99333191,137.99333191,147438900,0.5
,258.7333374,262.22000122,257.7399902,260.91665649,260.91665649,43898400,0.5
,239.44000244,244.58000183,235.3500061,238.13000488,238.13000488,69298400,0.5
,253.97999573,261.6499939,250.6499939,260.52999878,260.52999878,117947000,0.5
,20.56999969,20.63999939,20.34000015,20.43000031,20.43000031,141000,0.5
,26.97999954,27.60000038,26.04999924,26.98999977,26.98999977,1311600,0.5
,182.46000671,186.72999573,180.2599945,183.07000732,183.07000732,11485600,0.5
,258.52999878,261.45999146,255.72999573,259.57000732,259.57000732,4485500,0.5
,236.63000488,237.69999695,229.11999512,231.96000671,231.96000671,6814000,0.5
,201.0,201.32000732,195.80000305,196.61000061,196.61000061,3493000,0.5
,229.80000305,238.55999756,228.55000305,237.72000122,237.72000122,8064200,0.5
,139.95666504,143.30000305,137.94999695,141.7666626,141.7666626,129383100,0.5
,261.82000732,268.33334351,261.12667847,264.53668213,264.53668213,57587400,0.5
,233.94000244,234.57000732,222.02000427,223.07000732,223.07000732,83916800,0.5
,20.43000031,20.79000092,20.38999939,20.43000031,20.43000031,267800,0.5
,28.86000061,29.39999962,28.61000061,29.25,29.25,889700,0.5
,184.3999939,185.92999268,173.21000671,174.72999573,174.72999573,13757200,0.5
,260.1000061,262.88000488,252.63999939,259.27999878,259.27999878,5055100,0.5
,230.08000183,230.72000122,221.30999756,226.72000122,226.72000122,6133200,0.5
,264.51998901,267.7600098,249.0,250.55999756,250.55999756,13472700,0.5
,235.86999512,243.94000244,234.5,240.05000305,240.05000305,8678200,0.5
,146.14666748,146.33332825,141.7666626,141.97332764,141.97332764,121263300,0.5
,265.4033203,265.45999146,260.30334473,261.82998657,261.82998657,50215800,0.5
,29.12000084,29.12000084,28.25,28.37000084,28.37000084,1193000,0.5
,174.72999573,174.99000549,161.5,168.77999878,168.77999878,15316500,0.5
,262.25,265.54000854,254.3999939,257.0100098,257.0100098,7361300,0.5
,220.92999268,224.36999512,218.36000061,220.69000244,220.69000244,6158400,0.5
,349.6499939,351.75,342.67001343,342.94000244,342.94000244,7493700,0.5
,255.25,266.76998901,253.30000305,262.79998779,262.79998779,12060600,0.5
,241.32000732,247.30000305,240.6499939,244.52999878,244.52999878,6894400,0.5
,143.37666321,144.86332703,142.15333557,144.66667175,144.66667175,86777100,0.5
,255.30999756,261.35998535,252.05000305,259.67001343,259.67001343,101377900,0.5
,21.94000053,22.75,21.30999947,21.40999985,21.40999985,455800,0.5
,28.38999939,28.92000008,28.0,28.87999916,28.87999916,635200,0.5
,28.25,29.48999977,28.20000076,29.25,29.25,1024100,0.5
,163.0,165.8999939,160.41000366,162.16999817,162.16999817,7180600,0.5
,198.03999329,198.5,188.11000061,190.78999329,190.78999329,7060000,0.5
,332.25,332.60998535,320.2600098,321.07998657,321.07998657,8457300,0.5
,338.2600098,347.83999634,334.73001099,344.27999878,344.27999878,8000100,0.5
,316.32000732,316.48001099,309.79998779,313.30999756,313.30999756,6383900,0.5
,381.66665649,403.25,372.88665771,402.86334229,402.86334229,168146100,0.5
,234.05000305,237.3999939,227.27999878,227.82000732,227.82000732,62688800,0.5
,204.03999329,205.99000549,197.8500061,205.66000366,205.66000366,121661700,0.5
,24.47999954,29.96999931,24.04999924,29.36000061,29.36000061,3060500,0.5
,30.94000053,31.5,30.64999962,31.32999992,31.32999992,747300,0.5
,239.11000061,242.88000488,236.80000305,241.92999268,241.92999268,4577200,0.5
,223.47999573,223.69999695,216.08000183,216.5,216.5,4617000,0.5
,191.05000305,191.61000061,180.41999817,185.3500061,185.3500061,6750300,0.5
,302.5,308.35998535,301.8500061,302.9899902,302.9899902,4625400,0.5
,140.02999878,140.02999878,132.00999451,136.78666687,136.78666687,90852600,0.5
,336.80334473,359.3666687,329.10333252,355.9833374,355.9833374,128408100,0.5
,189.8999939,191.0,180.02999878,190.72000122,190.72000122,132703000,0.5
,210.02999878,215.38000488,205.69000244,214.6499939,214.6499939,130994000,0.5
,28.60000038,29.10000038,27.32999992,28.04000092,28.04000092,1945300,0.5
,31.89999962,34.5,30.56999969,33.63999939,33.63999939,3868300,0.5
,141.0,145.41999817,137.1000061,144.69999695,144.69999695,13997600,0.5
,242.55000305,251.82000732,242.0,251.08000183,251.08000183,7948800,0.5
,217.77000427,219.47999573,213.63000488,219.08000183,219.08000183,3347800,0.5
,184.24000549,188.88000488,183.0,188.55999756,188.55999756,3988500,0.5
,343.95001221,349.19000244,342.0,345.08999634,345.08999634,9986700,0.5
,138.81666565,139.56666565,136.86000061,139.04333496,139.04333496,52073100,0.5
,367.58999634,368.32333374,351.55999756,354.50332642,354.50332642,67189800,0.5
,186.0,196.52000427,182.58999634,195.97000122,195.97000122,114403600,0.5
,28.25,30.5,28.06999969,29.84000015,29.84000015,2729100,0.5
,30.29000092,31.42000008,30.15999985,31.06999969,31.06999969,555900,0.5
,144.69000244,144.69999695,136.17999268,137.80000305,137.80000305,14985200,0.5
,249.72000122,252.33999634,245.58000183,249.1000061,249.1000061,5870800,0.5
,217.8500061,219.0,212.66000366,212.94000244,212.94000244,2915900,0.5
,348.36999512,349.77999878,330.33999634,331.27999878,331.27999878,6941500,0.5
,346.8999939,350.36999512,344.04000854,349.92999268,349.92999268,7359400,0.5
,138.3500061,141.0,136.50666809,137.25332642,137.25332642,59565300,0.5
,349.16665649,351.5,339.7333374,344.47332764,344.47332764,76719300,0.5
,31.29000092,32.0,30.71999931,31.61000061,31.61000061,998300,0.5
,140.83999634,142.36999512,136.33999634,138.69999695,138.69999695,12658300,0.5
,250.61999512,255.75,250.25,251.69999695,251.69999695,6236000,0.5
,212.94999695,212.99000549,206.52000427,207.19000244,207.19000244,3430300,0.5
,300.13000488,316.79998779,299.10998535,315.3999939,315.3999939,7584900,0.5
,333.16000366,344.70001221,332.20001221,338.73001099,338.73001099,5448600,0.5
,355.0,356.32998657,345.17999268,346.10998535,346.10998535,8420100,0.5
,136.94999695,137.50999451,133.88667297,136.16667175,136.16667175,59313300,0.5
,215.6000061,225.3999939,211.61000061,223.71000671,223.71000671,140447600,0.5
